Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Occupation_Hours,Personal_Hours,GPA,Stress_Level,Is_Logical_Result
1354,5,0.8,9.8,3.7,4.7,5.8,18.2,2.69,Low,TRUE
1355,6.3,0.3,5.1,1.5,10.8,6.6,17.4,2.9,High,FALSE
1356,8.6,3.7,7,0.9,3.8,12.3,11.7,3.48,High,TRUE
1357,7.6,3.6,9,0.3,3.5,11.2,12.8,3.27,Moderate,TRUE
1358,9.5,0.5,7.7,5.3,1,10,14,3.78,High,TRUE
1359,7.1,1.9,5.4,1.7,7.9,9,15,3.14,High,TRUE
1360,6.4,1.8,8.4,1,6.4,8.2,15.8,2.93,Moderate,TRUE
1361,7.4,3,9.3,2.7,1.6,10.4,13.6,2.95,Moderate,TRUE
1362,9.7,0.5,8.9,1.3,3.6,10.2,13.8,3.53,High,TRUE
1363,9.7,2.9,8.8,0.6,2,12.6,11.4,3.87,High,TRUE
1364,8.8,0.4,9.8,4.5,0.5,9.2,14.8,3.12,High,TRUE
1365,6.4,3.3,7.6,2.8,3.9,9.7,14.3,3.11,Moderate,TRUE
1366,8.6,1.6,8.1,4,1.7,10.2,13.8,2.94,High,FALSE
1367,8.6,0.2,9.3,2.7,3.2,8.8,15.2,3.11,High,TRUE
1368,7.4,3.5,6.9,4.5,1.7,10.9,13.1,2.95,Moderate,TRUE
1369,5.5,1.9,10,4.6,2,7.4,16.6,2.83,Low,TRUE
1370,6.2,1.6,8.9,4.6,2.7,7.8,16.2,2.63,Moderate,TRUE
1371,6.1,3.7,8,2.3,3.9,9.8,14.2,3.41,Moderate,TRUE
1372,7.8,1.9,7.5,1.1,5.7,9.7,14.3,3.18,Moderate,TRUE
1373,9.1,2.2,5.7,4.6,2.4,11.3,12.7,3.17,High,TRUE
1374,7.6,0.5,9.7,1.1,5.1,8.1,15.9,3.07,Moderate,TRUE
1375,6.3,1.6,6.9,4.8,4.4,7.9,16.1,2.69,Moderate,TRUE
1376,6.3,2,5.7,3.7,6.3,8.3,15.7,2.91,High,FALSE
1377,7.8,2.9,9.7,3.3,0.3,10.7,13.3,3.09,Moderate,TRUE
1378,9.5,3.9,9.3,0.1,1.2,13.4,10.6,3.28,High,TRUE
1379,9.7,1.7,5,2.7,4.9,11.4,12.6,3.47,High,TRUE
1380,6.7,1.9,8.1,5.2,2.1,8.6,15.4,2.88,Moderate,TRUE
1381,8.3,1.7,9.1,4.4,0.5,10,14,3.26,High,TRUE
1382,6.4,0.2,8.3,5.2,3.9,6.6,17.4,2.75,Moderate,TRUE
1383,5.8,3.2,9.3,5.2,0.5,9,15,2.96,Low,TRUE
1384,6.6,2.2,5.3,0.3,9.6,8.8,15.2,2.94,High,FALSE
1385,8.6,1.8,6.3,1.1,6.2,10.4,13.6,3.2,High,TRUE
1386,7.4,1.4,6.6,5.8,2.8,8.8,15.2,2.87,Moderate,TRUE
1387,8.2,0.1,7.2,5.3,3.2,8.3,15.7,3.12,High,TRUE
1388,8.8,2.4,7.9,0.3,4.6,11.2,12.8,3.26,High,TRUE
1389,5.7,2.5,6,3,6.8,8.2,15.8,2.5,Low,TRUE
1390,9.7,3.4,8.6,0.2,2.1,13.1,10.9,3.53,High,TRUE
1391,5.5,2,5.8,5.9,4.8,7.5,16.5,2.82,High,FALSE
1392,6.8,2.6,5.6,2.6,6.4,9.4,14.6,2.77,High,FALSE
1393,6.4,3.6,5.2,5.5,3.3,10,14,2.86,High,FALSE
1394,8.9,0.1,9.8,2.7,2.5,9,15,3.51,High,TRUE
1395,6.5,1.5,5.3,5.9,4.8,8,16,3,High,TRUE
1396,7.2,3.8,6.2,3.2,3.6,11,13,3.02,Moderate,TRUE
1397,7.4,2.8,5.3,1.2,7.3,10.2,13.8,3.25,High,TRUE
1398,5.9,2.3,6.1,5.2,4.5,8.2,15.8,2.72,Low,TRUE
1399,9.7,2.1,6.8,1.3,4.1,11.8,12.2,3.55,High,TRUE
1400,9.7,1.6,8.5,2.1,2.1,11.3,12.7,3.87,High,TRUE
1401,7.6,1.1,7.3,2.8,5.2,8.7,15.3,3.2,Moderate,TRUE
1402,6.6,0.2,7.5,3.3,6.4,6.8,17.2,3.02,Moderate,TRUE
1403,5.8,3,9.9,5,0.3,8.8,15.2,2.93,Low,TRUE
1404,8.5,1.8,7.7,5.1,0.9,10.3,13.7,3.23,High,TRUE
1405,7.4,1.5,7.5,3.5,4.1,8.9,15.1,3.33,Moderate,TRUE
1406,5.5,2.4,5.6,0.5,10,7.9,16.1,3.11,High,TRUE
1407,7.6,1.6,7.9,0.5,6.4,9.2,14.8,2.89,Moderate,TRUE
1408,9.9,2.2,8.4,1.1,2.4,12.1,11.9,3.43,High,TRUE
1409,5.5,3.9,6.4,2.5,5.7,9.4,14.6,2.8,Low,TRUE
1410,9.1,2.1,6.4,0.4,6,11.2,12.8,3.37,High,TRUE
1411,5.8,3.6,8.4,1.5,4.7,9.4,14.6,2.91,Low,TRUE
1412,7.9,1.6,6.8,1.3,6.4,9.5,14.5,3.1,Moderate,TRUE
1413,8.3,3.9,5.9,3.5,2.4,12.2,11.8,2.95,High,FALSE
1414,6.3,3.3,7.4,3.3,3.7,9.6,14.4,2.52,Moderate,TRUE
1415,6.5,0.7,5.4,4.3,7.1,7.2,16.8,3.1,High,TRUE
1416,7,1.7,7.3,2.2,5.8,8.7,15.3,2.85,Moderate,TRUE
1417,5.5,1.2,8.3,4,5,6.7,17.3,2.76,Low,TRUE
1418,6,0.8,5.1,5.4,6.7,6.8,17.2,2.54,High,FALSE
1419,6.1,0.9,6.4,0.8,9.8,7,17,2.79,Moderate,TRUE
1420,5.7,2.6,6.7,4.2,4.8,8.3,15.7,2.9,Low,TRUE
1421,7.8,1,8.3,0.7,6.2,8.8,15.2,2.69,Moderate,TRUE
1422,6.3,2.4,9.4,5.9,0,8.7,15.3,3.22,Moderate,TRUE
1423,8,1.6,6.1,1.5,6.8,9.6,14.4,2.75,Moderate,TRUE
1424,9.6,1.5,6.9,2.3,3.7,11.1,12.9,3.37,High,TRUE
1425,9.2,2.6,8.1,1.4,2.7,11.8,12.2,3.39,High,TRUE
1426,7,2,8.3,0.1,6.6,9,15,3.27,Moderate,TRUE
1427,9.4,1.8,6.7,0.8,5.3,11.2,12.8,3.37,High,TRUE
1428,7,2.7,7.1,5.8,1.4,9.7,14.3,2.47,Moderate,TRUE
1429,8,3.2,5.5,2.4,4.9,11.2,12.8,3.36,High,TRUE
1430,9.3,0.3,5.4,5.1,3.9,9.6,14.4,3.02,High,TRUE
1431,6.1,2.7,7.7,5,2.5,8.8,15.2,3.04,Moderate,TRUE
1432,7.1,1.3,8,5.6,2,8.4,15.6,3.08,Moderate,TRUE
1433,9.2,4,5.1,0.6,5.1,13.2,10.8,3.62,High,TRUE
1434,6.4,1,8.9,0.3,7.4,7.4,16.6,3.04,Moderate,TRUE
1435,6.8,2,7.8,4.4,3,8.8,15.2,3.27,Moderate,TRUE
1436,7.9,2.2,8.2,1.5,4.2,10.1,13.9,2.87,Moderate,TRUE
1437,5.4,0.5,6.1,3,9,5.9,18.1,2.91,Low,TRUE
1438,8.9,1.4,7,2.4,4.3,10.3,13.7,3.5,High,TRUE
1439,6,0.2,8,5.9,3.9,6.2,17.8,2.76,Moderate,TRUE
1440,9.1,2.8,9.7,1,1.4,11.9,12.1,3.53,High,TRUE
1441,8.3,1.9,8.2,2.5,3.1,10.2,13.8,3.25,High,TRUE
1442,7.6,3.2,8.7,3,1.5,10.8,13.2,2.86,Moderate,TRUE
1443,5.6,2.9,7.5,5.4,2.6,8.5,15.5,2.98,Low,TRUE
1444,5.7,3,5,1,9.3,8.7,15.3,2.42,High,FALSE
1445,7.9,2.9,9.6,2.5,1.1,10.8,13.2,2.99,Moderate,TRUE
1446,5,0.5,7.7,4.1,6.7,5.5,18.5,3.07,Low,FALSE
1447,7.1,2.9,7.6,0.4,6,10,14,3.15,Moderate,TRUE
1448,8.6,3.6,5.6,5.9,0.3,12.2,11.8,3.21,High,TRUE
1449,6,0,10,1.7,6.3,6,18,2.7,Moderate,TRUE
1450,7.9,3.6,6.6,4,1.9,11.5,12.5,3.29,Moderate,TRUE
1451,5.9,2.5,6.7,1.3,7.6,8.4,15.6,2.7,Low,TRUE
1452,9.5,1.6,6.2,2.7,4,11.1,12.9,3.32,High,TRUE
1453,6.6,3,9.9,2,2.5,9.6,14.4,3.03,Moderate,TRUE
1454,5.8,2.8,7.6,3.9,3.9,8.6,15.4,3.09,Low,FALSE
1455,9.4,1.8,9.5,2.5,0.8,11.2,12.8,3.91,High,TRUE
1456,6.6,3.9,8.3,0.2,5,10.5,13.5,2.93,Moderate,TRUE
1457,6.6,2.5,5.3,0.1,9.5,9.1,14.9,2.6,High,FALSE
1458,7.2,1.1,5.8,4.1,5.8,8.3,15.7,2.96,High,FALSE
1459,7.6,0.8,6.6,3.6,5.4,8.4,15.6,3.3,Moderate,TRUE
1460,8.6,2.7,7.4,3.4,1.9,11.3,12.7,3.45,High,TRUE
1461,5.2,2.5,8.9,3,4.4,7.7,16.3,2.51,Low,TRUE
1462,8.2,2.8,9.4,1.2,2.4,11,13,3.06,High,TRUE
1463,8.8,2.2,9.4,1.9,1.7,11,13,3.85,High,TRUE
1464,8.7,3.9,5.4,0.3,5.7,12.6,11.4,3.42,High,TRUE
1465,9.7,2.1,8.1,2,2.1,11.8,12.2,3.49,High,TRUE
1466,8.7,1.2,6.5,5,2.6,9.9,14.1,3.25,High,TRUE
1467,5.4,3.5,6.3,3.6,5.2,8.9,15.1,2.85,Low,TRUE
1468,7.1,2.8,6.7,1.7,5.7,9.9,14.1,3.16,Moderate,TRUE
1469,10,3,8.2,1,1.8,13,11,3.81,High,TRUE
1470,7.7,3.4,5.2,2.2,5.5,11.1,12.9,3.22,High,TRUE
1471,6.2,1.8,5.4,5.7,4.9,8,16,2.98,High,FALSE
1472,7.8,3.7,5,4.5,3,11.5,12.5,3.16,High,TRUE
1473,9.5,0.6,5.5,2.5,5.9,10.1,13.9,3.44,High,TRUE
1474,7.6,0.6,5,4.9,5.9,8.2,15.8,3.29,High,TRUE
1475,5.4,2.5,9.6,1.3,5.2,7.9,16.1,2.69,Low,TRUE
1476,8,0.7,8.7,1.8,4.8,8.7,15.3,3.25,Moderate,TRUE
1477,7.3,2.4,5.9,4.4,4,9.7,14.3,3.3,High,TRUE
1478,5.8,2.8,5.6,2.6,7.2,8.6,15.4,2.62,High,FALSE
1479,6.2,3,6.3,5.3,3.2,9.2,14.8,2.91,Moderate,TRUE
1480,8.1,0.4,7,4.3,4.2,8.5,15.5,3.24,High,TRUE
1481,8.3,2.5,6.4,2.3,4.5,10.8,13.2,3.31,High,TRUE
1482,7.5,2.8,6.2,1.9,5.6,10.3,13.7,3.02,Moderate,TRUE
1483,6.7,0.1,6.7,4.8,5.7,6.8,17.2,3.01,Moderate,TRUE
1484,7.3,0.1,9.4,0.1,7.1,7.4,16.6,3.29,Moderate,TRUE
1485,9.7,2,6.7,5.2,0.4,11.7,12.3,3.47,High,TRUE
1486,7.7,0.9,7.1,3.9,4.4,8.6,15.4,3.08,Moderate,TRUE
1487,8.6,0,9.7,0.9,4.8,8.6,15.4,3.14,High,TRUE
1488,5.2,0.5,9.9,1.9,6.5,5.7,18.3,2.61,Low,TRUE
1489,5.6,0.4,8.6,5.1,4.3,6,18,2.81,Low,TRUE
1490,6.1,2.1,6.3,5.6,3.9,8.2,15.8,2.73,Moderate,TRUE
1491,9.5,2.3,6.8,2.1,3.3,11.8,12.2,3.74,High,TRUE
1492,7.3,3.4,9.7,1.2,2.4,10.7,13.3,2.97,Moderate,TRUE
1493,7.8,0.4,6,2.5,7.3,8.2,15.8,3.24,Moderate,TRUE
1494,5.8,1.8,8,4.2,4.2,7.6,16.4,2.82,Low,TRUE
1495,6.9,3.5,7.8,2.5,3.3,10.4,13.6,3.02,Moderate,TRUE
1496,9.1,2.5,9.2,1.6,1.6,11.6,12.4,3.22,High,TRUE
1497,5.6,0.1,6.5,4.2,7.6,5.7,18.3,2.71,Low,TRUE
1498,7.5,1.7,7.1,1.4,6.3,9.2,14.8,3.32,Moderate,TRUE
1499,5.7,0.8,5.3,1.2,11,6.5,17.5,2.74,High,FALSE
1500,6.8,0,9.2,0.2,7.8,6.8,17.2,2.8,Moderate,TRUE
1501,9.7,3.6,7.7,1.6,1.4,13.3,10.7,3.22,High,TRUE
1502,8.2,0.2,5.3,2.7,7.6,8.4,15.6,3.55,High,TRUE
1503,7.7,3.6,5.5,4.9,2.3,11.3,12.7,3.06,High,TRUE
1504,6.6,1.6,5.8,3,7,8.2,15.8,2.73,High,FALSE
1505,9,1.8,7.5,4.8,0.9,10.8,13.2,3.33,High,TRUE
1506,6.3,3.5,7.9,1.3,5,9.8,14.2,3.32,Moderate,TRUE
1507,6.3,3.2,5.2,6,3.3,9.5,14.5,3,High,TRUE
1508,7,2,9.4,2.3,3.3,9,15,2.98,Moderate,TRUE
1509,7.7,0.2,5,1.5,9.6,7.9,16.1,3,High,TRUE
1510,5.6,1.6,8.2,4.3,4.3,7.2,16.8,2.91,Low,TRUE
1511,5.9,0.3,9.7,1.6,6.5,6.2,17.8,2.76,Low,TRUE
1512,9.1,3.1,8,1.3,2.5,12.2,11.8,3.46,High,TRUE
1513,6.3,0.5,7.5,3.5,6.2,6.8,17.2,2.87,Moderate,TRUE
1514,6.8,2.6,9.5,0.8,4.3,9.4,14.6,2.58,Moderate,TRUE
1515,6.9,0.6,8.1,4.4,4,7.5,16.5,3,Moderate,TRUE
1516,9.8,0.3,8,0.3,5.6,10.1,13.9,3.53,High,TRUE
1517,9.5,2.1,8.3,3.4,0.7,11.6,12.4,3.35,High,TRUE
1518,5.6,1.9,8,0.2,8.3,7.5,16.5,2.99,Low,TRUE
1519,6.4,0.1,7.1,5.4,5,6.5,17.5,2.72,Moderate,TRUE
1520,9.6,3,8.7,1.9,0.8,12.6,11.4,3.45,High,TRUE
1521,6,0.8,8.4,1.3,7.5,6.8,17.2,3.19,Moderate,TRUE
1522,8.9,1.8,9,3.6,0.7,10.7,13.3,3.27,High,TRUE
1523,8.3,0.9,6.4,1.9,6.5,9.2,14.8,3.18,High,TRUE
1524,6,1.8,9.5,0.6,6.1,7.8,16.2,2.78,Moderate,TRUE
1525,8.6,2.7,5.5,5.5,1.7,11.3,12.7,2.9,High,FALSE
1526,8.8,1,8.5,0.2,5.5,9.8,14.2,3.52,High,TRUE
1527,9.2,1.8,8.2,1.1,3.7,11,13,3.6,High,TRUE
1528,7.4,2.5,7.3,5.4,1.4,9.9,14.1,3.25,Moderate,TRUE
1529,7.5,3.4,9,1.7,2.4,10.9,13.1,3.03,Moderate,TRUE
1530,9.1,0.9,7.6,4.8,1.6,10,14,3.08,High,TRUE
1531,6.8,2.6,6.2,0.7,7.7,9.4,14.6,3,Moderate,TRUE
1532,6.4,3.4,6.7,5.8,1.7,9.8,14.2,2.98,Moderate,TRUE
1533,9.9,1.1,5.2,4.2,3.6,11,13,3.3,High,TRUE
1534,8.5,0.1,9.4,0.8,5.2,8.6,15.4,3.25,High,TRUE
1535,5.6,0.7,9.8,4.2,3.7,6.3,17.7,2.75,Low,TRUE
1536,6.7,0.9,7.4,3.3,5.7,7.6,16.4,3.26,Moderate,TRUE
1537,8.2,1,9.7,0.9,4.2,9.2,14.8,2.81,High,FALSE
1538,7.2,2.3,7.2,2.5,4.8,9.5,14.5,3.03,Moderate,TRUE
1539,8.7,2.7,9.2,0.8,2.6,11.4,12.6,3.58,High,TRUE
1540,6.8,1.9,6.6,0.9,7.8,8.7,15.3,3.38,Moderate,TRUE
1541,6.1,0.4,8.4,4,5.1,6.5,17.5,2.88,Moderate,TRUE
1542,7.9,3.9,7.7,4.1,0.4,11.8,12.2,3.4,Moderate,TRUE
1543,5.4,0.8,7.2,3.5,7.1,6.2,17.8,2.71,Low,TRUE
1544,9,2.4,6,3,3.6,11.4,12.6,3.32,High,TRUE
1545,8.7,3.1,7.5,1.4,3.3,11.8,12.2,2.99,High,FALSE
1546,8.7,1,5.9,3.2,5.2,9.7,14.3,3.17,High,TRUE
1547,6.4,2.5,5.6,3.9,5.6,8.9,15.1,2.89,High,FALSE
1548,8.9,2.4,9.9,1,1.8,11.3,12.7,3.44,High,TRUE
1549,8.4,0.3,7,5.8,2.5,8.7,15.3,2.9,High,FALSE
1550,5.6,2.8,8.2,2.2,5.2,8.4,15.6,2.91,Low,TRUE
1551,9.8,0.1,6.5,5.5,2.1,9.9,14.1,3.24,High,TRUE
1552,7.7,3.3,5.5,5.7,1.8,11,13,2.99,High,FALSE
1553,9,0.7,8.6,2.2,3.5,9.7,14.3,3.62,High,TRUE
1554,9.8,0.5,7.1,2.9,3.7,10.3,13.7,3.38,High,TRUE
1555,6.9,1.5,5.3,4.1,6.2,8.4,15.6,2.77,High,FALSE
1556,9.1,3.2,7.4,1.3,3,12.3,11.7,3.31,High,TRUE
1557,8.2,1.2,6.2,4.4,4,9.4,14.6,3.08,High,TRUE
1558,6.2,3.7,7.6,2.2,4.3,9.9,14.1,2.84,Moderate,TRUE
1559,9.4,1.6,6.7,1.2,5.1,11,13,3.11,High,TRUE
1560,8.4,1.2,7.9,0.4,6.1,9.6,14.4,3.06,High,TRUE
1561,6,1.6,9.7,2.3,4.4,7.6,16.4,2.66,Moderate,TRUE
1562,5.6,0.2,6.5,0.9,10.8,5.8,18.2,3,Low,TRUE
1563,5.9,3,5.1,3.3,6.7,8.9,15.1,2.91,High,FALSE
1564,7.8,1.3,6.5,4.4,4,9.1,14.9,2.69,Moderate,TRUE
1565,9.4,0.8,5.5,5.4,2.9,10.2,13.8,3.55,High,TRUE
1566,6.8,0.5,7.9,3.2,5.6,7.3,16.7,2.61,Moderate,TRUE
1567,6,1.8,9,3.5,3.7,7.8,16.2,2.92,Moderate,TRUE
1568,8.5,3.2,8.1,0.6,3.6,11.7,12.3,3.09,High,TRUE
1569,8.6,2.7,5.1,2.5,5.1,11.3,12.7,3.54,High,TRUE
1570,6.1,2.4,9.6,4.7,1.2,8.5,15.5,2.67,Moderate,TRUE
1571,9.6,3.9,5.1,3.4,2,13.5,10.5,3.65,High,TRUE
1572,6.3,3.9,8.1,4.5,1.2,10.2,13.8,2.89,Moderate,TRUE
1573,5.4,0.7,8.8,0.1,9,6.1,17.9,2.57,Low,TRUE
1574,8.1,2.8,6.7,0.6,5.8,10.9,13.1,3.5,High,TRUE
1575,5.3,2.4,7.6,4.5,4.2,7.7,16.3,2.25,Low,TRUE
1576,7,0.1,6.7,5.9,4.3,7.1,16.9,3.12,Moderate,TRUE
1577,9.4,1.3,7.9,4.6,0.8,10.7,13.3,3.34,High,TRUE
1578,5.4,2,9.8,4.2,2.6,7.4,16.6,2.8,Low,TRUE
1579,5.4,0.8,8.9,5,3.9,6.2,17.8,3.12,Low,FALSE
1580,5.1,3.3,8.9,1.6,5.1,8.4,15.6,3.02,Low,FALSE
1581,8.5,0.9,5.2,1.2,8.2,9.4,14.6,3.17,High,TRUE
1582,7.1,2,7.4,1.6,5.9,9.1,14.9,2.86,Moderate,TRUE
1583,5.1,2.4,7,1.8,7.7,7.5,16.5,2.84,Low,TRUE
1584,9.3,2,5.7,4.2,2.8,11.3,12.7,3.51,High,TRUE
1585,6,1.8,5.3,5,5.9,7.8,16.2,2.88,High,FALSE
1586,8.7,2.5,9,1.6,2.2,11.2,12.8,3.53,High,TRUE
1587,8.9,1.8,9.7,1.8,1.8,10.7,13.3,3.63,High,TRUE
1588,9.1,2.2,5.9,2.8,4,11.3,12.7,3.33,High,TRUE
1589,9.8,3,9.1,0.1,2,12.8,11.2,3.9,High,TRUE
1590,9.2,0.2,9.3,2.9,2.4,9.4,14.6,3.29,High,TRUE
1591,6,1.3,6.4,3.2,7.1,7.3,16.7,2.84,Moderate,TRUE
1592,6.2,1.8,7.6,4.6,3.8,8,16,2.98,Moderate,TRUE
1593,7.2,3.2,8.1,0.6,4.9,10.4,13.6,3.04,Moderate,TRUE
1594,7,3,7.9,2.3,3.8,10,14,2.81,Moderate,TRUE
1595,5.9,0.9,7.9,2.5,6.8,6.8,17.2,2.63,Low,TRUE
1596,8.3,3.4,6.3,2.9,3.1,11.7,12.3,3.26,High,TRUE
1597,9.9,1.3,8,0.4,4.4,11.2,12.8,3.33,High,TRUE
1598,9.8,2.9,8.9,1.7,0.7,12.7,11.3,3.51,High,TRUE
1599,7.9,1.8,9.3,4.8,0.2,9.7,14.3,3.34,Moderate,TRUE
1600,7.9,2.2,7.3,1.3,5.3,10.1,13.9,3.18,Moderate,TRUE
1601,5,1,7.5,2.3,8.2,6,18,2.82,Low,TRUE
1602,6.8,1.8,5.7,0.3,9.4,8.6,15.4,3.01,High,TRUE
1603,8.9,2.3,8.8,0.6,3.4,11.2,12.8,3.02,High,TRUE
1604,6.1,0,5.7,1.9,10.3,6.1,17.9,3.01,High,TRUE
1605,5.6,3.9,6.5,0.8,7.2,9.5,14.5,2.92,Low,TRUE
1606,5.3,3.4,9.8,1.4,4.1,8.7,15.3,2.53,Low,TRUE
1607,7.3,0.1,8.2,2.5,5.9,7.4,16.6,2.92,Moderate,TRUE
1608,8.3,1.7,5.9,4.1,4,10,14,3.11,High,TRUE
1609,7.8,3.4,5.6,4.7,2.5,11.2,12.8,3.02,High,TRUE
1610,8.5,1.8,9.7,0.6,3.4,10.3,13.7,3.34,High,TRUE
1611,8.2,1.5,9.8,1.5,3,9.7,14.3,3.4,High,TRUE
1612,10,1,7.2,3,2.8,11,13,3.37,High,TRUE
1613,6.5,0.1,6.1,1.7,9.6,6.6,17.4,2.72,Moderate,TRUE
1614,9.4,2.8,5.4,3.9,2.5,12.2,11.8,3.37,High,TRUE
1615,8.3,3.8,5,1.5,5.4,12.1,11.9,3.43,High,TRUE
1616,5.5,2.1,6.2,1.1,9.1,7.6,16.4,2.98,Low,TRUE
1617,9.1,0.5,7.3,5.6,1.5,9.6,14.4,3.37,High,TRUE
1618,5.9,1.3,7.1,1.9,7.8,7.2,16.8,2.91,Low,TRUE
1619,6.4,3.9,5.8,4.4,3.5,10.3,13.7,2.91,High,FALSE
1620,5.9,2.6,8.6,4.1,2.8,8.5,15.5,2.98,Low,TRUE
1621,6.6,1,9.8,5.5,1.1,7.6,16.4,3.23,Moderate,TRUE
1622,7.3,1.7,5.8,2.6,6.6,9,15,3.07,High,TRUE
1623,7.7,0.1,7.2,4.7,4.3,7.8,16.2,3.37,Moderate,TRUE
1624,9.5,0.1,7.8,4.7,1.9,9.6,14.4,3.71,High,TRUE
1625,7.7,1.3,5.7,5.3,4,9,15,3.36,High,TRUE
1626,7.9,2.7,9,2.9,1.5,10.6,13.4,3.17,Moderate,TRUE
1627,7,2.1,9,2.2,3.7,9.1,14.9,2.89,Moderate,TRUE
1628,9.6,0.4,8.2,2.4,3.4,10,14,3.4,High,TRUE
1629,7,2.7,5.3,3.6,5.4,9.7,14.3,3.17,High,TRUE
1630,5.9,3.6,8.3,5.3,0.9,9.5,14.5,2.99,Low,TRUE
1631,7.4,2.2,9.6,4.3,0.5,9.6,14.4,2.77,Moderate,TRUE
1632,7,1.6,6.4,1.6,7.4,8.6,15.4,2.97,Moderate,TRUE
1633,9.3,0.3,8.4,1,5,9.6,14.4,3.29,High,TRUE
1634,6.3,3.1,9.4,1.2,4,9.4,14.6,2.91,Moderate,TRUE
1635,7.3,1.9,9.4,4.1,1.3,9.2,14.8,3.51,Moderate,TRUE
1636,9.2,0,7,5.4,2.4,9.2,14.8,3.41,High,TRUE
1637,8.7,2.2,7.6,1.9,3.6,10.9,13.1,3.73,High,TRUE
1638,7.1,2.9,9.3,0.7,4,10,14,3.12,Moderate,TRUE
1639,7.3,1.6,8.4,1.5,5.2,8.9,15.1,3.27,Moderate,TRUE
1640,7.1,3.6,10,0.4,2.9,10.7,13.3,3.13,Moderate,TRUE
1641,6.2,3.8,9.8,0.4,3.8,10,14,3.17,Moderate,TRUE
1642,5.1,2.4,6.4,5.2,4.9,7.5,16.5,2.77,Low,TRUE
1643,6.4,2.7,8.4,1.3,5.2,9.1,14.9,2.94,Moderate,TRUE
1644,6.4,3.2,9,2.5,2.9,9.6,14.4,2.87,Moderate,TRUE
1645,8,2.4,9.1,1.9,2.6,10.4,13.6,3.01,Moderate,TRUE
1646,7.7,1.8,7.2,0.5,6.8,9.5,14.5,2.97,Moderate,TRUE
1647,8.6,0.9,6,2.5,6,9.5,14.5,3.38,High,TRUE
1648,6.9,1.8,7.7,1.2,6.4,8.7,15.3,2.75,Moderate,TRUE
1649,5.8,3.5,7.2,2.5,5,9.3,14.7,2.87,Low,TRUE
1650,7.8,2.2,8.5,1,4.5,10,14,3.06,Moderate,TRUE
1651,6.3,3.2,9.7,0.7,4.1,9.5,14.5,2.65,Moderate,TRUE
1652,5.3,1.3,5.7,4.3,7.4,6.6,17.4,2.79,High,FALSE
1653,7.7,0.6,5,4.8,5.9,8.3,15.7,3.23,High,TRUE
1654,6.7,2.3,6.6,0.5,7.9,9,15,2.77,Moderate,TRUE
1655,6.1,0.8,7.1,3.9,6.1,6.9,17.1,3.4,Moderate,TRUE
1656,9.8,2.4,7.4,2.5,1.9,12.2,11.8,3.56,High,TRUE
1657,9.6,3.3,6.6,1.1,3.4,12.9,11.1,3.45,High,TRUE
1658,8.7,2,5.3,4.3,3.7,10.7,13.3,2.96,High,FALSE
1659,9,1.2,8.3,2.3,3.2,10.2,13.8,3.74,High,TRUE
1660,9.4,2,6.6,4.5,1.5,11.4,12.6,3.46,High,TRUE
1661,6.1,1.6,9.3,4.3,2.7,7.7,16.3,2.65,Moderate,TRUE
1662,6.8,1.1,5.9,4.5,5.7,7.9,16.1,2.93,High,FALSE
1663,6.3,1.8,6.9,5.9,3.1,8.1,15.9,2.8,Moderate,TRUE
1664,5.4,2.4,8,2.5,5.7,7.8,16.2,2.77,Low,TRUE
1665,7.2,0.2,7.6,3,6,7.4,16.6,2.83,Moderate,TRUE
1666,6.3,0.7,9.8,5.1,2.1,7,17,3.03,Moderate,TRUE
1667,6.2,1.3,6,3,7.5,7.5,16.5,3.12,Moderate,TRUE
1668,5.8,3.2,9,0.8,5.2,9,15,2.88,Low,TRUE
1669,7,0.7,6.3,1.6,8.4,7.7,16.3,2.63,Moderate,TRUE
1670,9.7,0.5,9.9,0.9,3,10.2,13.8,3.72,High,TRUE
1671,8.9,1.4,5.7,5.1,2.9,10.3,13.7,3.55,High,TRUE
1672,7.8,1.9,7.5,4.4,2.4,9.7,14.3,2.91,Moderate,TRUE
1673,5.4,2.7,9.5,0.3,6.1,8.1,15.9,2.9,Low,TRUE
1674,7.2,1.6,5.7,3,6.5,8.8,15.2,2.94,High,FALSE
1675,5.6,1.9,8.8,1.5,6.2,7.5,16.5,2.89,Low,TRUE
1676,8.4,3.4,7.1,3.9,1.2,11.8,12.2,3.26,High,TRUE
1677,5.2,0.5,6,2.4,9.9,5.7,18.3,2.69,Low,TRUE
1678,8.3,2.8,7.9,1.8,3.2,11.1,12.9,3.44,High,TRUE
1679,7.9,1.4,5.4,6,3.3,9.3,14.7,3.11,High,TRUE
1680,8.3,1.3,7,1.6,5.8,9.6,14.4,3.39,High,TRUE
1681,6.7,1.6,8.6,3.1,4,8.3,15.7,3.54,Moderate,TRUE
1682,9.6,0.2,7.9,5.1,1.2,9.8,14.2,3.46,High,TRUE
1683,6.2,3.5,5.1,4.4,4.8,9.7,14.3,2.97,High,FALSE
1684,7.2,0.2,9.6,2.8,4.2,7.4,16.6,3.19,Moderate,TRUE
1685,5.1,2.8,7.4,0.7,8,7.9,16.1,3.15,Low,FALSE
